theta, r, d, alt, x, y
2.1949187809, 1737030.11812, -11977761.9067, -369.881875034, -1015095.0237, 1409558.69837
2.19570175026, 1736987.28716, -11981739.1546, -412.712843026, -1016173.29671, 1408728.74138
2.19648471962, 1737033.85122, -11986333.0587, -366.148776431, -1017303.24706, 1407970.42008
2.19726768898, 1736959.58595, -11990093.1166, -440.414050439, -1018361.79184, 1407113.30892
2.19805065834, 1736945.59253, -11994269.0092, -454.407467917, -1019454.99312, 1406304.20195
2.1988336277, 1736958.87161, -11998633.2269, -441.128394259, -1020563.57585, 1405516.31414
2.19961659706, 1736935.4564, -12002743.9415, -464.543599432, -1021649.9665, 1404697.877
2.20039956642, 1736836.79972, -12006334.4148, -563.200278037, -1022691.3972, 1403817.78553
2.20118253578, 1736823.59397, -12010515.3146, -576.406027177, -1023782.44571, 1403005.95168
2.20196550514, 1736782.94425, -12014506.3008, -617.055752598, -1024856.6555, 1402171.11335
2.2027484745, 1736591.48834, -12017453.4874, -808.511656825, -1025841.10124, 1401213.77113
2.20353144386, 1736455.12308, -12020781.1025, -944.87691501, -1026857.25419, 1400300.17283
2.20431441322, 1736315.56334, -12024085.9248, -1084.43665787, -1027870.71434, 1399383.26777
2.20509738258, 1736140.49163, -12027144.0507, -1259.50837175, -1028862.32332, 1398437.0298
2.20588035195, 1736149.95462, -12031480.1367, -1250.04538307, -1029962.55506, 1397638.65147
2.20666332131, 1736115.7208, -12035513.3438, -1284.27920085, -1031036.21687, 1396804.25096
2.20744629067, 1736246.14002, -12040688.2344, -1153.85997807, -1032207.09054, 1396101.42217
2.20822926003, 1736270.33328, -12045126.8392, -1129.6667174, -1033314.27692, 1395312.25013
2.20901222939, 1736373.31818, -12050112.3626, -1026.68181692, -1034467.80145, 1394585.48245
2.20979519875, 1736442.55787, -12054864.124, -957.442129989, -1035600.69597, 1393830.6767
2.21057816811, 1736526.2393, -12059716.5201, -873.760703915, -1036741.66466, 1393086.53734
2.21136113747, 1736510.11652, -12063875.9686, -889.883481973, -1037822.45509, 1392261.44689
2.21214410683, 1736687.23227, -12069378.2789, -712.767730087, -1039018.19901, 1391590.35814
2.21292707619, 1736761.0892, -12074163.5933, -638.910798743, -1040151.68618, 1390835.55847
2.21371004555, 1736783.85225, -12078593.9349, -616.147745347, -1041253.996, 1390038.9438
2.21449301491, 1736891.61846, -12083615.7584, -508.381537801, -1042406.71121, 1389309.44815
2.21527598427, 1736905.17597, -12087982.467, -494.824033607, -1043502.32342, 1388503.6879
2.21605895363, 1736872.74525, -12092029.0745, -527.254750283, -1044569.6552, 1387660.32178
2.21684192299, 1737026.02353, -12097368.8768, -373.976467811, -1045748.1091, 1386964.4187
2.21762489235, 1737061.27366, -12101887.1459, -338.72633694, -1046854.98289, 1386173.33449
2.21840786171, 1737026.69849, -12105918.9525, -373.301513941, -1047919.13452, 1385325.67967
2.21919083107, 1737098.92791, -12110695.2087, -301.072090302, -1049047.10065, 1384562.33733
2.21997380043, 1736956.85618, -12113977.2296, -443.143821875, -1050044.96205, 1383627.36959
2.22075676979, 1736935.65598, -12118101.8377, -464.344022208, -1051115.14851, 1382787.91489
2.22153973915, 1736996.85577, -12122801.4252, -403.144230511, -1052234.58028, 1382013.19278
2.22232270851, 1737101.88113, -12127807.2878, -298.118870521, -1053380.01908, 1381272.41369
2.22310567787, 1737260.66345, -12133189.1107, -139.33655239, -1054557.57462, 1380573.40789
2.22388864723, 1737301.77205, -12137749.5811, -98.2279471061, -1055663.1774, 1379779.94733
2.2246716166, 1737275.13686, -12141836.7916, -124.863141668, -1056726.97782, 1378931.83134
2.22545458596, 1737312.40983, -12146370.6832, -87.5901658828, -1057829.01025, 1378133.59092
2.22623755532, 1737272.73194, -12150366.569, -127.268060811, -1058883.53823, 1377273.46507
2.22702052468, 1737143.67305, -12153736.9152, -256.326948367, -1059882.83383, 1376341.71607
2.22780349404, 1737018.70769, -12157135.2765, -381.292312483, -1060883.81966, 1375412.48796
2.2285864634, 1736973.39922, -12161090.7257, -426.600781206, -1061932.69999, 1374545.57229
2.22936943276, 1736714.39575, -12163549.2813, -685.604253086, -1062850.09417, 1373508.85317
2.23015240212, 1736554.83315, -12166703.2683, -845.166849002, -1063827.43429, 1372550.137
2.23093537148, 1736578.98445, -12171144.0641, -821.015554734, -1064916.58302, 1371735.84936
2.23171834084, 1736711.93808, -12176347.8082, -688.06191822, -1066071.89655, 1371006.58906
2.2325013102, 1736793.21101, -12181189.7382, -606.788986765, -1067194.96502, 1370235.58721
2.23328427956, 1736821.45007, -12185659.9785, -578.549931344, -1068284.85957, 1369421.85182
2.23406724892, 1736763.35967, -12189524.452, -636.640332139, -1069320.98124, 1368539.22361
2.23485021828, 1736670.91475, -12193147.4371, -729.08525171, -1070335.20251, 1367628.75825
2.23563318764, 1736693.54151, -12197578.1674, -706.458489074, -1071419.64488, 1366808.10712
2.236416157, 1736625.77121, -12201373.8874, -774.228794558, -1072447.6339, 1365915.49583
2.23719912637, 1736671.82116, -12205969.2448, -728.178843487, -1073545.24139, 1365111.58118
2.23798209573, 1736720.34723, -12210582.2379, -679.65276612, -1074643.77962, 1364308.73025
2.23876506509, 1736716.3103, -12214825.779, -683.689698435, -1075709.1616, 1363463.72967
2.23954803445, 1736634.52802, -12218522.3036, -765.471978313, -1076725.67649, 1362556.89844
2.24033100381, 1736716.15051, -12223368.5025, -683.849489597, -1077842.8433, 1361777.43872
2.24111397317, 1736687.71651, -12227440.2318, -712.28349321, -1078891.07862, 1360910.82189
2.24189694253, 1736719.6394, -12231936.9225, -680.360602626, -1079976.15048, 1360090.66619
2.24267991189, 1736838.09572, -12237043.449, -561.904280202, -1081114.46313, 1359337.37106
2.24346288125, 1736811.62519, -12241129.1071, -588.374814732, -1082161.95805, 1358469.77071
2.24424585061, 1736708.54697, -12244674.512, -691.453027246, -1083160.978, 1357541.48109
2.24502881997, 1736630.67649, -12248397.1991, -769.323509902, -1084174.94488, 1356632.15185
2.24581178933, 1736563.56552, -12252195.416, -836.434478623, -1085194.87558, 1355730.46698
2.24659475869, 1736565.34592, -12256479.5302, -834.654078844, -1086257.15193, 1354881.76625
2.24737772805, 1736458.27705, -12259995.1397, -941.722950675, -1087250.61062, 1353947.36147
2.24816069741, 1736528.75763, -12264764.2197, -871.242369195, -1088354.54965, 1353150.58303
2.24894366677, 1736475.53025, -12268659.6168, -924.469750004, -1089380.29911, 1352256.56998
2.24972663613, 1736450.34643, -12272752.9563, -949.653573017, -1090422.92609, 1351383.605
2.25050960549, 1736321.44039, -12276112.8367, -1078.55960823, -1091399.65723, 1350429.16607
2.25129257485, 1736249.95239, -12279878.1802, -1150.04761364, -1092411.68851, 1349518.65492
2.25207554421, 1736225.244, -12283974.1427, -1174.75600057, -1093452.42429, 1348643.72379
2.25285851357, 1736248.33869, -12288408.313, -1151.66130693, -1094522.59451, 1347805.09857
2.25364148293, 1736302.48141, -12293062.4177, -1097.51859062, -1095611.71321, 1346989.71074
2.25442445229, 1736408.78206, -12298086.1964, -991.21794062, -1096733.1695, 1346213.88098
2.25520742166, 1736395.1999, -12302261.1352, -1004.80009992, -1097778.29057, 1345344.23661
2.25599039102, 1736414.21942, -12306667.0684, -985.780581438, -1098843.35328, 1344499.0243
2.25677336038, 1736368.86308, -12310616.6791, -1031.13691977, -1099866.98786, 1343603.15483
2.25755632974, 1736405.4695, -12315147.3731, -994.530495717, -1100941.86048, 1342769.88884
2.2583392991, 1736533.05044, -12320323.6915, -866.949562727, -1102073.83859, 1342006.06912
2.25912226846, 1736502.7258, -12324379.9435, -897.274197181, -1103104.98673, 1341119.34777
2.25990523782, 1736536.97281, -12328894.4857, -863.027190577, -1104176.47981, 1340281.67165
2.26068820718, 1736578.06896, -12333457.8401, -821.931044032, -1105251.69653, 1339448.42263
2.26147117654, 1736680.73633, -12338458.8369, -719.263667054, -1106365.50974, 1338661.77162
2.2622541459, 1736724.88484, -12343044.4405, -675.115157627, -1107441.45344, 1337829.11945
2.26303711526, 1736652.70322, -12346803.2075, -747.296780617, -1108442.52217, 1336906.05004
2.26382008462, 1736596.07, -12350672.1996, -803.93000039, -1109452.75772, 1335994.19487
2.26460305398, 1736434.90122, -12353797.199, -965.098777318, -1110395.39771, 1335001.20859
2.26538602334, 1736497.11923, -12358511.2314, -902.880771271, -1111480.14618, 1334179.19701
2.2661689927, 1736436.22812, -12362349.1093, -963.771881859, -1112485.41561, 1333261.78014
2.26695196206, 1736483.54376, -12366957.3189, -916.456241969, -1113559.31985, 1332426.63547
2.26773493142, 1736491.9361, -12371288.4599, -908.063898981, -1114607.61446, 1331560.77966
2.26851790078, 1736338.03586, -12374463.0221, -1061.96413742, -1115550.96719, 1330569.733
2.26930087014, 1736306.26747, -12378507.5319, -1093.73252794, -1116571.99108, 1329671.55463
2.2700838395, 1736216.91737, -12382141.2311, -1183.08263493, -1117555.22859, 1328728.52577
2.27086680886, 1736103.51797, -12385602.9198, -1296.48203182, -1118522.17965, 1327766.37958
2.27164977822, 1736055.16186, -12389528.2384, -1344.83814026, -1119530.25367, 1326853.24589
2.27243274758, 1736116.39048, -12394235.6508, -1283.60951808, -1120608.31699, 1326023.04701
2.27321571694, 1736035.402, -12397927.7185, -1364.59800017, -1121593.88488, 1325083.42167
2.27399868631, 1736050.98113, -12402309.2647, -1349.01886856, -1122641.11516, 1324216.72532
2.27478165567, 1735966.0845, -12405972.8437, -1433.91549851, -1123622.64182, 1323272.61188
2.27556462503, 1735949.07115, -12410121.2957, -1450.92884914, -1124647.35698, 1322379.48413
2.27634759439, 1735821.33256, -12413477.8283, -1578.66743868, -1125599.56222, 1321401.27293
2.27713056375, 1735663.86937, -12416621.0881, -1736.13062558, -1126531.63242, 1320399.76849
2.27791353311, 1735640.2803, -12420721.6135, -1759.71969631, -1127549.79505, 1319499.39079
2.27869650247, 1735591.38319, -12424640.8492, -1808.61681365, -1128550.78206, 1318579.00093
2.27947947183, 1735535.70338, -12428511.2722, -1864.29662001, -1129546.60465, 1317652.70296
2.28026244119, 1735433.68389, -12432049.4597, -1966.31610987, -1130511.48158, 1316690.4956
2.28104541055, 1735453.01328, -12436456.7454, -1946.98672158, -1131554.66646, 1315819.59178
2.28182837991, 1735447.28209, -12440684.4776, -1952.71790679, -1132580.82567, 1314928.87346
2.28261134927, 1735309.2563, -12443963.4923, -2090.74370336, -1133519.86771, 1313937.18438
2.28339431863, 1735284.17171, -12448052.0112, -2115.82828553, -1134531.89237, 1313030.28974
2.28417728799, 1735342.54871, -12452739.3232, -2057.4512949, -1135597.80855, 1312185.72563
2.28496025735, 1735409.91597, -12457491.4583, -1990.08402685, -1136668.98619, 1311347.0907
2.28574322671, 1735549.4245, -12462761.9621, -1850.57549558, -1137786.8409, 1310562.05865
2.28652619608, 1735594.52553, -12467354.9916, -1805.47447159, -1138842.21584, 1309704.83868
2.28730916544, 1735633.82507, -12471906.5547, -1766.17492623, -1139893.13575, 1308842.39457
2.2880921348, 1735772.14989, -12477170.1299, -1627.8501119, -1141008.49744, 1308053.73173
2.28887510416, 1735723.63406, -12481090.8682, -1676.36593687, -1142000.39314, 1307123.42031
2.28965807352, 1735798.81362, -12485901.1301, -1601.18637755, -1143072.98846, 1306285.44524
2.29044104288, 1735888.45309, -12490815.81, -1511.54690642, -1144154.5024, 1305457.46626
2.29122401224, 1735982.41637, -12495762.0541, -1417.58362752, -1145238.27294, 1304631.84391
2.2920069816, 1735988.48414, -12500075.8642, -1411.51585564, -1146263.41507, 1303739.31457
2.29278995096, 1735970.7891, -12504218.5404, -1429.21089612, -1147272.15722, 1302828.14596
2.29357292032, 1735998.83445, -12508690.7106, -1401.16555464, -1148310.43111, 1301950.50098
2.29435588968, 1735951.22732, -12512617.7209, -1448.77267619, -1149297.94777, 1301015.33077
2.29513885904, 1735793.45784, -12515750.1833, -1606.54216145, -1150211.70565, 1299996.90787
2.2959218284, 1735700.67717, -12519350.6242, -1699.32282751, -1151167.67587, 1299026.49041
2.29670479776, 1735632.47591, -12523127.9567, -1767.52409301, -1152139.14781, 1298073.7558
2.29748776712, 1735637.359, -12527432.4598, -1762.64100023, -1153158.39086, 1297174.91787
2.29827073648, 1735552.48478, -12531088.9185, -1847.51522488, -1154117.24538, 1296208.24381
2.29905370585, 1735352.41993, -12533912.9734, -2047.5800707, -1154998.62568, 1295154.89268
2.29983667521, 1735320.21021, -12537948.8225, -2079.78979117, -1155990.8815, 1294226.14478
2.30061964457, 1735335.23031, -12542325.8719, -2064.76968529, -1157013.88096, 1293331.83709
2.30140261393, 1735386.57558, -12546965.6286, -2013.42442444, -1158060.42919, 1292463.77474
2.30218558329, 1735535.61223, -12552312.1938, -1864.38777173, -1159171.57587, 1291667.57295
2.30296855265, 1735450.55026, -12555965.7912, -1949.4497446, -1160125.69379, 1290696.31866
2.30375152201, 1735320.71132, -12559294.8991, -2079.28867964, -1161049.04256, 1289691.0839
2.30453449137, 1735330.79925, -12563636.426, -2069.20075037, -1162065.23057, 1288789.11492
2.30531746073, 1735330.48399, -12567902.6588, -2069.51600905, -1163073.74536, 1287878.62453
2.30610043009, 1735283.77926, -12571832.8062, -2116.22074432, -1164050.42812, 1286932.94127
2.30688339945, 1735196.69447, -12575470.078, -2203.30553295, -1164999.23214, 1285956.59242
2.30766636881, 1735229.99514, -12579979.6856, -2170.00486277, -1166028.11672, 1285068.7013
2.30844933817, 1735151.73886, -12583680.4229, -2248.26114256, -1166981.29713, 1284097.42971
2.30923230753, 1735164.16886, -12588038.674, -2235.83113963, -1167994.71531, 1283192.51787
2.31001527689, 1735294.9407, -12593255.808, -2105.05929993, -1169087.16003, 1282374.2603
2.31079824625, 1735368.71508, -12598059.8073, -2031.28492073, -1170140.60661, 1281512.98785
2.31158121561, 1735469.74012, -12603062.0652, -1930.25988176, -1171211.81174, 1280670.96122
2.31236418498, 1735497.70059, -12607534.042, -1902.29940672, -1172233.06452, 1279774.16415
2.31314715434, 1735583.49984, -12612426.4687, -1816.50016192, -1173292.73124, 1278919.17326
2.3139301237, 1735719.50402, -12617684.2787, -1680.49597986, -1174385.7463, 1278100.27601
2.31471309306, 1735757.7116, -12622231.592, -1642.28839607, -1175411.9728, 1277208.49026
2.31549606242, 1735835.19602, -12627064.8065, -1564.80397925, -1176464.14267, 1276344.76093
2.31627903178, 1735801.25327, -12631087.5685, -1598.74672503, -1177440.09654, 1275398.29463
2.31706200114, 1735806.95375, -12635398.737, -1593.04624645, -1178442.20338, 1274480.18972
2.3178449705, 1735862.33236, -12640071.676, -1537.66763571, -1179477.34945, 1273597.74617
2.31862793986, 1735874.53916, -12644430.4161, -1525.46083512, -1180482.47707, 1272682.81086
2.31941090922, 1735883.04119, -12648762.2208, -1516.95881271, -1181484.37346, 1271764.3681
2.32019387858, 1735749.19354, -12652056.4658, -1650.80645611, -1182388.58702, 1270740.92253
2.32097684794, 1735655.06691, -12655639.6806, -1744.93308831, -1183319.0029, 1269745.89925
2.3217598173, 1735790.03245, -12660893.436, -1609.96755405, -1184404.90507, 1268917.67171
2.32254278666, 1735822.03309, -12665396.5738, -1577.96690899, -1185419.91932, 1268013.30649
2.32332575602, 1735834.5074, -12669757.3474, -1565.49259718, -1186420.89746, 1267093.87622
2.32410872538, 1735872.08893, -12674301.5003, -1527.91106847, -1187438.33735, 1266191.96969
2.32489169474, 1735812.40211, -12678135.4034, -1587.59789463, -1188388.49943, 1265218.34864
2.3256746641, 1735785.70982, -12682210.0817, -1614.29017631, -1189360.47271, 1264268.04768
2.32645763346, 1735738.83351, -12686137.1079, -1661.16648625, -1190317.84482, 1263302.31001
2.32724060282, 1735787.26641, -12690760.7322, -1612.73358788, -1191339.84828, 1262405.16481
2.32802357218, 1735823.18635, -12695293.0787, -1576.81365481, -1192352.5813, 1261498.09992
2.32880654154, 1735776.97014, -12699224.6807, -1623.02986095, -1193308.15747, 1260530.57535
2.3295895109, 1735692.49151, -12702876.0271, -1707.50848877, -1194236.62321, 1259534.562
2.33037248026, 1735701.92125, -12707214.4687, -1698.07874713, -1195228.92748, 1258605.96311
2.33115544963, 1735575.35463, -12710556.9817, -1824.64537007, -1196126.78352, 1257578.04106
2.33193841899, 1735572.75349, -12714807.0433, -1827.2465084, -1197109.26772, 1256639.24171
2.33272138835, 1735587.63549, -12719185.2167, -1812.36450608, -1198103.08398, 1255712.32399
2.33350435771, 1735646.41722, -12723885.2886, -1753.58277623, -1199126.51214, 1254816.35848
2.33428732707, 1735749.95145, -12728913.8368, -1650.04855291, -1200180.21574, 1253951.8905
2.33507029643, 1735732.20626, -12733053.208, -1667.79373625, -1201149.37377, 1252998.99192
