theta, r, d, alt, x, y
0.885794010172, 1733437.47238, -4823816.65379, -3962.52762435, 1096702.21577, 1342404.45491
0.886576979532, 1733564.9716, -4828435.63162, -3835.02839709, 1095731.40638, 1343361.52835
0.887359948893, 1733638.16055, -4832903.83465, -3761.83945158, 1094725.47569, 1344275.79186
0.888142918253, 1733818.82426, -4837672.27203, -3581.17573542, 1093786.58592, 1345272.69349
0.888925887613, 1734009.79518, -4842470.38253, -3390.20481735, 1092853.30218, 1346276.95134
0.889708856974, 1733947.2364, -4846560.79095, -3452.76360183, 1091759.4843, 1347083.60804
0.890491826334, 1733923.49965, -4850759.49868, -3476.50034556, 1090689.49345, 1347919.55677
0.891274795695, 1733744.08298, -4854522.18236, -3655.91702166, 1089521.03033, 1348633.5565
0.892057765055, 1734175.34064, -4859995.3873, -3224.65935807, 1088735.50632, 1349821.88061
0.892840734416, 1734262.00521, -4864504.15023, -3137.99479095, 1087732.65973, 1350741.41259
0.893623703776, 1734005.13714, -4868048.90541, -3394.8628593, 1086513.7858, 1351392.47034
0.894406673137, 1733840.09649, -4871850.41923, -3559.90351485, 1085352.04155, 1352114.05809
0.895189642497, 1733932.7231, -4876375.76424, -3467.27690118, 1084350.97108, 1353035.72006
0.895972611858, 1734036.67742, -4880933.44996, -3363.32257779, 1083356.19977, 1353965.48814
0.896755581218, 1734164.93045, -4885560.10238, -3235.06955169, 1082375.8032, 1354913.5126
0.897538550579, 1734346.00115, -4890336.31577, -3053.99885193, 1081427.51991, 1355902.12437
0.898321519939, 1734541.20838, -4895153.31549, -2858.79162243, 1080487.15797, 1356901.14048
0.8991044893, 1734611.05663, -4899617.18406, -2788.94337272, 1079467.88221, 1357801.38792
0.89988745866, 1734903.07145, -4904709.47889, -2496.92854714, 1078585.97963, 1358874.88456
0.900670428021, 1735204.71324, -4909830.45018, -2195.2867576, 1077709.03682, 1359955.37751
0.901453397381, 1735509.1392, -4914960.79017, -1890.86080101, 1076832.79062, 1361037.51355
0.902236366742, 1735781.94851, -4920003.0117, -1618.05149325, 1075935.91264, 1362094.30094
0.903019336102, 1735788.93041, -4924292.44451, -1611.06959464, 1074873.42833, 1362941.79039
0.903802305462, 1735582.89557, -4927977.0765, -1817.10443026, 1073678.49859, 1363621.08705
0.904585274823, 1735613.67405, -4932333.68007, -1786.32595369, 1072629.51752, 1364485.52344
0.905368244183, 1735390.20016, -4935967.26552, -2009.79983515, 1071422.86662, 1365149.14486
0.906151213544, 1735252.32282, -4939843.42423, -2147.67717669, 1070268.6284, 1365879.08942
0.906934182904, 1734813.06419, -4942860.20369, -2586.93581407, 1068928.20391, 1366370.69002
0.907717152265, 1734523.73686, -4946302.37796, -2876.26313969, 1067679.95557, 1366979.19011
0.908500121625, 1734586.97045, -4950749.38612, -2813.02955373, 1066648.20977, 1367864.5966
0.909283090986, 1734654.16827, -4955208.0296, -2745.83172673, 1065618.16727, 1368752.35346
0.910066060346, 1734630.60698, -4959407.51818, -2769.39301742, 1064531.69018, 1369567.67751
0.910849029707, 1734746.12855, -4964004.87877, -2653.87144985, 1063529.85787, 1370492.0182
0.911631999067, 1735141.15902, -4969403.31456, -2258.84098088, 1062698.41769, 1371636.58261
0.912414968428, 1735288.57572, -4974093.92468, -2111.42427596, 1061714.33768, 1372584.82659
0.913197937788, 1735310.09815, -4978424.08244, -2089.9018464, 1060652.47539, 1373432.72977
0.913980907149, 1735112.51671, -4982125.22094, -2287.48328572, 1059456.15182, 1374106.2943
0.914763876509, 1734927.84946, -4985862.50041, -2472.15054306, 1058267.30115, 1374789.06096
0.915546845869, 1734839.4321, -4989875.71261, -2560.56789573, 1057136.68142, 1375547.12459
0.91632981523, 1734467.72269, -4993072.96706, -2932.27731339, 1055833.07331, 1376079.50437
0.917112784591, 1734391.58836, -4997120.00227, -3008.41164468, 1054709.02329, 1376845.32826
0.917895753951, 1734193.76919, -5000815.76591, -3206.2308054, 1053510.49866, 1377513.57827
0.918678723312, 1734040.85237, -5004640.14964, -3359.14763442, 1052338.82416, 1378216.48403
0.919461692672, 1734149.00709, -5009217.90562, -3250.99290546, 1051324.96905, 1379126.02334
0.920244662032, 1734259.95865, -5013804.27939, -3140.04135192, 1050312.02858, 1380037.04544
0.921027631393, 1734118.58498, -5017661.09757, -3281.4150231, 1049145.64864, 1380746.41941
0.921810600754, 1734230.92831, -5022251.97287, -3169.07169279, 1048132.14293, 1381656.94861
0.922593570114, 1734181.21974, -5026373.70747, -3218.78026437, 1047020.01493, 1382437.55419
0.923376539475, 1734062.7371, -5030295.6927, -3337.26290295, 1045865.82738, 1383162.40814
0.924159508835, 1733755.93906, -5033670.3528, -3644.06093529, 1044597.68559, 1383736.00499
0.924942478196, 1733829.81386, -5038149.65984, -3570.18614247, 1043558.40642, 1384612.46413
0.925725447556, 1734054.86582, -5043068.99165, -3345.13418034, 1042609.29115, 1385608.94327
0.926508416917, 1734255.67384, -5047918.86348, -3144.32615805, 1041644.69351, 1386585.40117
0.927291386277, 1734459.16678, -5052777.54482, -2940.8332215, 1040680.81684, 1387563.34583
0.928074355637, 1734365.15923, -5056769.82543, -3034.84077213, 1039537.73245, 1388302.49166
0.928857324998, 1734564.50539, -5061617.67649, -2835.49461278, 1038569.77404, 1389275.6558
0.929640294359, 1734347.39572, -5065250.22771, -3052.60428411, 1037351.8374, 1389914.40545
0.930423263719, 1734194.08941, -5069068.20876, -3205.91059419, 1036171.65945, 1390603.26185
0.93120623308, 1734283.63054, -5073595.87869, -3116.36945892, 1035135.98632, 1391485.96866
0.93198920244, 1734384.26441, -5078156.46787, -3015.73559148, 1034106.18002, 1392376.81145
0.9327721718, 1734798.87912, -5083637.63851, -2601.12087779, 1033262.62323, 1393519.10731
0.933555141161, 1735067.0434, -5088691.33174, -2332.95659564, 1032330.77633, 1394543.22749
0.934338110522, 1734903.0575, -5092477.84956, -2496.94249526, 1031141.11023, 1395219.2049
0.935121079882, 1735014.66881, -5097073.20171, -2385.33119185, 1030114.64637, 1396115.93943
0.935904049243, 1735271.04227, -5102094.73686, -2128.95773478, 1029173.26746, 1397128.47501
0.936687018603, 1735657.60719, -5107500.64626, -1742.39281056, 1028308.06765, 1398245.2744
0.937469987964, 1735724.26477, -5111966.28265, -1675.73522807, 1027252.41927, 1399103.70968
0.938252957324, 1735586.91075, -5115830.90059, -1813.08925211, 1026075.44575, 1399796.80825
0.939035926685, 1735191.70449, -5118934.16109, -2208.29551223, 1024745.73784, 1400280.83758
0.939818896045, 1735141.42733, -5123053.89025, -2258.57266714, 1023619.38664, 1401042.15645
0.940601865405, 1735631.88711, -5128771.24316, -1768.11289012, 1022811.12878, 1402239.43833
0.941384834766, 1736013.60193, -5134169.40139, -1386.3980691, 1021937.60859, 1403348.40658
0.942167804126, 1736056.59542, -5138566.85368, -1343.40458174, 1020863.79837, 1404182.8968
0.942950773487, 1736340.89731, -5143679.3616, -1059.10269017, 1019931.05303, 1405211.85546
0.943733742847, 1736532.75256, -5148519.17983, -867.247443405, 1018943.07735, 1406165.35508
0.944516712208, 1736562.95743, -5152880.27891, -837.04256592, 1017859.48486, 1406987.1976
0.945299681568, 1736626.23989, -5157339.75858, -773.760114579, 1016794.59699, 1407835.02038
0.946082650929, 1736499.7658, -5161235.55402, -900.234196719, 1015618.02348, 1408528.12078
0.946865620289, 1736383.32012, -5165160.5584, -1016.67988122, 1014446.84688, 1409228.38079
0.94764858965, 1736196.81619, -5168876.41769, -1203.18381332, 1013234.3108, 1409870.77988
0.94843155901, 1735832.70154, -5172062.15315, -1567.29845638, 1011917.85111, 1410367.83513
0.949214528371, 1735667.61943, -5175839.62137, -1732.38057151, 1010717.13532, 1411025.49853
0.949997497731, 1735467.32425, -5179511.18389, -1932.67574987, 1009495.52717, 1411653.50358
0.950780467092, 1735574.72586, -5184100.84057, -1825.27413978, 1008452.34191, 1412530.88573
0.951563436452, 1735696.46295, -5188733.88045, -1703.53704709, 1007416.72202, 1413419.17339
0.952346405812, 1735446.12355, -5192254.30934, -1953.87645016, 1006164.60943, 1414003.54542
0.953129375173, 1735518.78218, -5196740.67397, -1881.21782259, 1005099.25882, 1414850.14161
0.953912344533, 1735769.77666, -5201761.83364, -1630.22334205, 1004136.36591, 1415841.40221
0.954695313894, 1735998.84838, -5206718.47595, -1401.1516248, 1003159.8686, 1416814.13022
0.955478283254, 1735936.60102, -5210801.78584, -1463.39898497, 1002014.30886, 1417548.30873
0.956261252615, 1736206.01435, -5215881.15902, -1193.98565389, 1001059.44293, 1418552.54255
0.957044221975, 1736443.6935, -5220866.44425, -956.306500587, 1000085.34168, 1419530.20752
0.957827191336, 1736505.99323, -5225325.16404, -894.006765051, 999009.427533, 1420363.76617
0.958610160696, 1736629.96716, -5229969.92599, -770.032840695, 997968.262725, 1421246.98396
0.959393130057, 1736401.61373, -5233553.3753, -998.386273344, 996724.085341, 1421840.94112
0.960176099417, 1736399.3518, -5237817.70221, -1000.64819996, 995609.225113, 1422619.05646
0.960959068778, 1736614.08153, -5242737.10321, -785.91847068, 994618.035948, 1423574.17465
0.961742038138, 1736666.75318, -5247167.918, -733.246824966, 993533.249261, 1424395.69439
0.962525007499, 1736517.74909, -5250989.15243, -882.250911702, 992332.53831, 1425050.88552
0.963307976859, 1736076.53456, -5253925.33115, -1323.46544411, 990964.614736, 1425465.14029
0.96409094622, 1735871.53179, -5257574.77302, -1528.46820645, 989731.330389, 1426072.18209
0.96487391558, 1735653.56861, -5261183.92021, -1746.4313902, 988490.321801, 1426667.51345
0.965656884941, 1735997.26806, -5266495.91138, -1402.73194103, 987568.504601, 1427723.69996
0.966439854301, 1736183.00029, -5271329.9796, -1216.99970688, 986555.877214, 1428649.33124
0.967222823662, 1736349.04556, -5276105.14033, -1050.95443862, 985531.23161, 1429558.04343
0.968005793022, 1736727.94326, -5281528.41915, -672.056744193, 984626.443039, 1430641.36546
0.968788762383, 1736818.76689, -5286076.79715, -581.233110849, 983557.426254, 1431486.71607
0.969571731743, 1736988.31724, -5290865.42348, -411.682762788, 982532.221272, 1432396.19114
0.970354701104, 1736803.51096, -5294574.64222, -596.489037474, 981305.981068, 1433012.56352
0.971137670464, 1736946.59891, -5299283.33051, -453.401085393, 980264.428681, 1433898.57987
0.971920639824, 1736866.31294, -5303310.67753, -533.687058699, 979096.17133, 1434599.34348
0.972703609185, 1736872.29629, -5307601.2547, -527.703710841, 977975.993028, 1435370.45068
0.973486578546, 1736779.22782, -5311588.93132, -620.772175194, 976799.498716, 1436058.78205
0.974269547906, 1737032.64014, -5316636.64391, -367.359863448, 975817.169464, 1437032.79179
0.975052517266, 1737125.83552, -5321194.82382, -274.164480843, 974744.012046, 1437873.52692
0.975835486627, 1736939.43489, -5324896.31097, -460.565112114, 973513.429325, 1438481.9093
0.976618455987, 1737120.56938, -5329724.52937, -279.430615508, 972488.247891, 1439393.78917
0.977401425348, 1737049.49866, -5333779.21825, -350.501339916, 971321.207443, 1440095.85541
0.978184394709, 1736719.40585, -5337037.56789, -680.594146557, 970008.992331, 1440582.12174
0.978967364069, 1736744.16346, -5341385.64199, -655.83653874, 968894.575228, 1441361.71429
0.97975033343, 1736193.25479, -5343961.95064, -1206.74521087, 967458.753525, 1441662.43559
0.98053330279, 1735781.26195, -5346963.47042, -1618.73805394, 966100.372784, 1442077.20287
0.98131627215, 1735616.90019, -5350726.38425, -1783.09981469, 964879.601052, 1442696.56535
0.982099241511, 1735628.87719, -5355032.55732, -1771.12281286, 963756.368769, 1443461.55508
0.982882210872, 1735747.3539, -5359667.64076, -1652.64610416, 962691.597632, 1444314.28865
0.983665180232, 1735759.41298, -5363974.4473, -1640.58701679, 961567.12926, 1445077.64348
0.984448149592, 1735712.765, -5368099.74775, -1687.23499733, 960409.571723, 1445791.22184
0.985231118953, 1736023.15527, -5373329.92168, -1376.84472743, 959448.810775, 1446801.42907
0.986014088314, 1736097.9727, -5377831.89927, -1302.02730386, 958357.016161, 1447614.58972
0.986797057674, 1736332.66535, -5382829.87642, -1067.33465218, 957352.685915, 1448560.3058
0.987580027034, 1736335.4382, -5387109.45977, -1064.56180022, 956219.741288, 1449311.75401
0.988362996395, 1736279.16995, -5391205.73215, -1120.83004573, 955053.730823, 1450013.00934
0.989145965755, 1736054.87353, -5394779.58122, -1345.1264656, 953794.893165, 1450572.93015
0.989928935116, 1735944.85195, -5398707.71629, -1455.14805061, 952598.472499, 1451227.30101
0.990711904476, 1735862.11668, -5402720.23639, -1537.88331523, 951416.567365, 1451903.51039
0.991494873837, 1735814.54115, -5406841.86758, -1585.45884745, 950253.435163, 1452608.18194
0.992277843197, 1736057.76009, -5411869.76785, -1342.23991073, 949248.784557, 1453555.39674
0.993060812558, 1736398.61182, -5417203.45872, -1001.38817993, 948296.553171, 1454583.71584
0.993843781918, 1736160.47907, -5420731.09076, -1239.52093211, 947027.473311, 1455126.17112
0.994626751279, 1736004.71631, -5424514.93383, -1395.2836891, 945803.001906, 1455736.60277
0.995409720639, 1736082.15484, -5429027.27111, -1317.84515913, 944705.053846, 1456541.66078
0.996192689999, 1736220.10261, -5433729.36098, -1179.89739252, 943639.311803, 1457396.68379
0.99697565936, 1736467.45628, -5438774.7988, -932.543716044, 942632.200363, 1458342.81346
0.99775862872, 1736861.55022, -5444281.41835, -538.449775158, 941703.746414, 1459411.55903
0.998541598081, 1737191.11661, -5449587.55301, -208.883393362, 940739.253075, 1460425.49736
0.999324567441, 1737202.30698, -5453895.77684, -197.693017375, 939601.548964, 1461171.03194
1.0001075368, 1737502.82407, -5459113.10013, 102.824073013, 938619.55181, 1462159.15708
1.00089050616, 1737525.81158, -5463459.24051, 125.811578533, 937486.841373, 1462912.97354
1.00167347552, 1737592.79185, -5467943.93261, 192.791848653, 936377.23332, 1463702.97096
1.00245644488, 1737638.03922, -5472360.51059, 238.039216694, 935255.265496, 1464473.8112
1.00323941424, 1737450.1372, -5476042.47802, 50.137201905, 934007.329652, 1465047.19631
1.0040223836, 1737415.34995, -5480206.48015, 15.3499493147, 932841.278676, 1465748.69846
1.00480535296, 1736929.18676, -5482945.45762, -470.813241825, 931432.650302, 1466068.28551
1.00558832232, 1736760.83182, -5486686.047, -639.168175083, 930194.308901, 1466654.94737
1.00637129169, 1737053.41608, -5491883.11752, -346.583922693, 929202.190123, 1467630.01474
1.00715426105, 1737417.39056, -5497307.51094, 17.3905590945, 928247.256161, 1468664.7747
1.00793723041, 1737360.07724, -5501399.67524, -39.922760342, 927066.469479, 1469342.64185
1.00872019977, 1737326.34938, -5505566.29964, -73.650617206, 925897.760103, 1470039.51719
1.00950316913, 1737261.44751, -5509633.89133, -138.55249373, 924711.934453, 1470709.07228
1.01028613849, 1737015.41511, -5513126.27221, -384.584893698, 923429.335638, 1471224.257
1.01106910785, 1737075.45402, -5517589.63763, -324.545981442, 922309.007155, 1471997.69982
1.01185207721, 1737292.78543, -5522553.30405, -107.214572614, 921271.444449, 1472903.64517
1.01263504657, 1737078.61384, -5526145.30484, -321.386162763, 920004.492604, 1473442.85408
1.01341801593, 1736897.43213, -5529841.28343, -502.567868664, 918754.71167, 1474008.97878
1.01420098529, 1736702.94896, -5533493.98947, -697.051042824, 917497.581133, 1474562.75605
1.01498395465, 1736137.45029, -5535962.69421, -1262.54971102, 916044.386485, 1474800.30115
1.01576692401, 1735946.18064, -5539622.82885, -1453.81936354, 914788.589327, 1475354.52651
1.01654989337, 1735765.68788, -5543316.43948, -1634.31211873, 913538.157831, 1475916.85315
1.01733286273, 1736026.16115, -5548418.50962, -1373.83884851, 912519.194587, 1476853.26005
1.01811583209, 1736082.13296, -5552867.76219, -1317.86704036, 911391.967698, 1477614.92061
1.01889880145, 1736184.46729, -5557465.69492, -1215.53270783, 910288.415544, 1478415.20047
1.01968177081, 1736648.72875, -5563223.5374, -751.271253393, 909373.687354, 1479522.99874
1.02046474017, 1737120.15958, -5569006.64803, -279.840417677, 908461.531686, 1480636.38152
1.02124770953, 1737418.72818, -5574237.4763, 18.7281754869, 907457.903503, 1481601.83261
1.0220306789, 1737600.21851, -5579093.85809, 200.218505605, 906392.248234, 1482466.73207
1.02281364826, 1737403.99825, -5582737.44889, 3.99824991706, 905129.020346, 1483008.46581
1.02359661762, 1737456.04593, -5587178.43544, 56.0459253669, 903994.673129, 1483761.14738
1.02437958698, 1737494.27797, -5591575.21679, 94.277968572, 902852.52312, 1484501.15779
1.02516255634, 1737773.14138, -5596747.174, 373.141380222, 901834.646514, 1485445.98059
1.0259455257, 1737770.67367, -5601013.74394, 370.673674446, 900670.032525, 1486149.5237
1.02672849506, 1737689.46207, -5605026.30835, 289.462065292, 899464.110215, 1486784.77965
1.02751146442, 1737444.15987, -5608508.78512, 44.1598661756, 898172.918567, 1487278.59428
1.02829443378, 1737490.35004, -5612931.71604, 90.3500363105, 897031.996882, 1488020.93837
1.02907740314, 1737583.99475, -5617508.29196, 183.99474624, 895914.931349, 1488803.06776
1.0298603725, 1737485.5849, -5621463.95491, 85.5848966916, 894698.294642, 1489419.72569
1.03064334186, 1737123.62537, -5624565.79636, -276.374631387, 893345.706595, 1489809.36308
1.03142631122, 1736957.37518, -5628300.0183, -442.62481581, 892093.572447, 1490365.72062
1.03220928058, 1736979.67794, -5632644.85827, -420.322059561, 890937.828036, 1491082.89111
1.03299224994, 1737002.5878, -5636991.77815, -397.412201163, 889781.818453, 1491799.68681
1.0337752193, 1736702.77151, -5640290.69282, -697.228491009, 888460.132764, 1492238.2883
1.03455818867, 1736598.36303, -5644223.2393, -801.636974595, 887238.140782, 1492843.71453
